8375	0.234254	-0.097513	0.967273	5.70389e-06
8376	-0.0330143	0.149052	0.988278	-1.75092e-06
8377	0.0203508	0.995877	0.0883988	-1.08578e-05
8378	0.675435	0.689829	-0.260621	-3.7039e-06
8379	0.548129	-0.243147	0.800271	9.50043e-06
8380	0.139598	-0.0239783	0.989918	2.98405e-06
8381	0.198227	0.977639	-0.0701974	-1.4672e-05
8382	0.963059	0.24787	-0.105247	5.50767e-07
8383	0.309328	-0.143201	0.940112	7.66459e-06
8384	-0.0993701	0.239979	0.965679	-2.34291e-06
8385	-0.0660551	0.194091	0.978757	-2.17023e-06
8386	-0.205003	0.876699	0.435169	-4.19417e-06
8387	0.941618	0.30595	-0.140534	5.44773e-08
8388	-0.22809	0.83518	0.500449	-4.14701e-06
8389	0.435687	-0.204574	0.876542	8.96276e-06
8390	0.760032	0.599298	-0.251381	-3.55252e-06
8391	-0.216754	0.85662	0.468208	-4.12765e-06
8392	0.492556	-0.225088	0.840669	9.2055e-06
8393	0.995397	0.0188327	0.0939655	3.83247e-06
8394	0.0329283	0.0799134	0.996258	-1.60076e-07
8395	0.867079	0.452197	-0.209025	-1.2195e-06
8396	0.117537	0.993068	0	-1.46767e-05
8397	0.993068	0.117537	0	2.51259e-06
8398	1.19604e-07	0.993035	0.117818	-9.81065e-06
8399	-0.23357	0.528633	0.816083	-3.96981e-06
8400	0.976527	-0.0690849	0.204017	5.38018e-06
8401	0.815477	0.529655	-0.233372	-2.61763e-06
8402	0.538168	0.80932	-0.235321	-4.42732e-06
8403	0.256883	0.960707	-0.105129	-1.34404e-05
8404	0.798073	-0.237608	0.553734	7.64388e-06
8405	-0.165925	0.364376	0.916351	-3.58762e-06
8406	0.819222	-0.22981	0.525416	7.41645e-06
8407	0.118945	0.00401708	0.992893	2.33614e-06
8408	-0.0203517	0.988857	0.147472	-8.84566e-06
8409	0.707553	-0.251602	0.660352	8.8712e-06
8410	-0.121144	0.949793	0.288475	-5.79624e-06
8411	0.633437	-0.2487	0.732739	9.54394e-06
8412	-0.199641	0.443535	0.873739	-4.45773e-06
8413	0.455349	0.866614	-0.204054	-6.43048e-06
8414	0.0658268	0.0560112	0.996258	7.13601e-07
8415	-0.228338	0.81661	0.530104	-4.3507e-06
8416	0.213023	-0.0692154	0.974592	5.02764e-06
8417	0.967371	-0.0861984	0.238251	5.67467e-06
8418	-0.0406769	0.983382	0.176933	-8.01843e-06
8419	0.361592	-0.160257	0.91846	8.49855e-06
8420	-0.10092	0.959839	0.261771	-6.27423e-06
8421	0.994881	0.0966772	0.0294316	2.91925e-06
8422	0.738886	0.627562	-0.245384	-3.86408e-06
8423	0.307659	0.942715	-0.12897	-1.19506e-05
8424	0.991648	0.00128635	0.12897	4.29556e-06
8425	-0.0606639	0.976676	0.205972	-7.34698e-06
8426	0.571252	0.78626	-0.235512	-4.19231e-06
8427	0.841094	-0.215215	0.49623	7.25889e-06
8428	-0.233124	0.562475	0.793269	-3.9932e-06
8429	-0.0805728	0.968712	0.234747	-6.78946e-06
8430	0.0988324	0.994668	0.029448	-1.4258e-05
8431	0.984044	0.174419	-0.0351524	1.67793e-06
8432	0.28885	-0.115252	0.950412	7.16952e-06
8433	0.0985379	0.0320169	0.994618	1.62768e-06
8434	0.89962	0.400234	-0.174634	-8.05075e-07
8435	0.956736	-0.10311	0.272076	5.87384e-06
8436	-0.132792	0.32082	0.937785	-2.96981e-06
8437	0.177481	0.983497	-0.0351285	-1.52686e-05
8438	0.357403	0.921384	-0.152689	-1.01757e-05
8439	-0.134388	0.936393	0.324204	-5.53083e-06
8440	-0.229687	0.796307	0.559589	-4.61542e-06
8441	0.848028	0.487083	-0.2088	-1.9048e-06
8442	0.405434	0.897154	-0.175321	-8.36055e-06
8443	0.861701	-0.200217	0.466246	7.06344e-06
8444	0.796672	0.559696	-0.228153	-3.19148e-06
8445	1.04151e-08	0.137952	0.990439	-1.38945e-06
8446	0.581952	-0.232515	0.779274	9.53226e-06
8447	0.995397	0.075623	0.0588672	3.30473e-06
8448	0.603406	0.761922	-0.235321	-4.1025e-06
8449	0.944158	-0.120421	0.306699	6.01949e-06
8450	0.970505	0.230599	-0.0703104	6.2745e-07
8451	0.735011	-0.23882	0.634605	8.52687e-06
8452	0.412865	-0.175428	0.893738	8.90441e-06
8453	-0.0996497	0.274963	0.956277	-2.50875e-06
8454	0.88094	-0.184899	0.435611	6.8229e-06
8455	0.192895	-0.0412955	0.98035	4.36353e-06
8456	0.490539	0.846914	-0.205204	-5.74399e-06
8457	-0.232233	0.59546	0.769087	-4.12784e-06
8458	0.928088	0.344871	-0.140415	-6.46323e-07
8459	-0.230712	0.774938	0.588425	-4.90573e-06
8460	-0.0330211	0.183186	0.982524	-2.01905e-06
8461	0.716793	0.655021	-0.239072	-4.08708e-06
8462	0.930534	-0.1369	0.339654	6.1567e-06
8463	-0.0660424	0.227979	0.971424	-2.2878e-06
8464	-0.147413	0.921465	0.359404	-5.19216e-06
8465	-0.166025	0.396658	0.902828	-4.18057e-06
8466	-0.200368	0.479523	0.854348	-4.73164e-06
8467	0.0799386	0.995058	0.0589075	-1.35726e-05
8468	0.898967	-0.169106	0.404057	6.56439e-06
8469	0.951932	0.287571	-0.105487	-2.48453e-07
8470	0.986311	-0.0162099	0.1641	4.75181e-06
8471	0.915445	-0.153157	0.372161	6.33487e-06
8472	0.470917	-0.196435	0.860029	9.11925e-06
8473	0.527461	-0.214699	0.822003	9.33095e-06
8474	0.236644	0.969054	-0.0702411	-1.45162e-05
8475	0.663299	-0.237223	0.709761	9.26155e-06
8476	0.634579	0.736344	-0.234747	-4.12186e-06
8477	0.994618	0.0544704	0.088135	3.67508e-06
8478	-0.231386	0.75263	0.616449	-5.14568e-06
8479	-0.160105	0.904927	0.394302	-4.83071e-06
8480	0.342087	-0.132549	0.930273	8.22696e-06
8481	-0.230901	0.627384	0.743689	-4.42285e-06
8482	0.0329356	0.114365	0.992893	-7.04907e-07
8483	0.267971	-0.0870692	0.959484	6.55717e-06
8484	0.66472	0.709569	-0.233791	-4.19239e-06
8485	-0.23178	0.729086	0.643981	-5.2614e-06
8486	-0.172532	0.886893	0.428548	-4.52837e-06
8487	0.69378	0.68164	-0.232454	-4.24306e-06
8488	0.291352	0.951413	-0.099633	-1.30484e-05
8489	0.77663	0.589319	-0.222597	-3.68371e-06
8490	0.0609477	0.994236	0.0882042	-1.26948e-05
8491	-0.231772	0.704881	0.670391	-5.21362e-06
8492	-0.230749	0.653749	0.720671	-4.73081e-06
8493	0.761045	-0.225576	0.608216	8.29059e-06
8494	0.882736	0.43614	-0.17481	-1.3542e-06
8495	0.172532	-0.0133253	0.984914	3.66551e-06
8496	0.987688	0.156434	0	2.1919e-06
8497	0.156435	0.987688	0	-1.54941e-05
8498	-0.231436	0.679719	0.696003	-5.01492e-06
8499	0.830634	0.518097	-0.204017	-2.51191e-06
8500	0.979426	-0.0336808	0.198972	5.16108e-06
8501	0.524997	0.825805	-0.205972	-5.2185e-06
8502	-0.184424	0.867525	0.46194	-4.36736e-06
8503	-0.196015	0.846742	0.494577	-4.38217e-06
8504	0.441176	0.880094	-0.175494	-7.50707e-06
8505	-0.133105	0.353625	0.925868	-3.49351e-06
8506	-0.200538	0.515051	0.833371	-4.81792e-06
8507	0.341572	0.931741	-0.12324	-1.13633e-05
8508	0.0658169	0.0905892	0.993711	1.49388e-07
8509	0.614787	-0.221489	0.756954	9.39856e-06
8510	0.0406045	0.992216	0.117721	-1.16655e-05
8511	-0.165954	0.428382	0.888227	-4.7266e-06
8512	0.393711	-0.149322	0.907025	8.79262e-06
8513	0.99169	0.0369301	0.12324	4.09931e-06
8514	0.39047	0.908897	-0.146423	-9.5302e-06
8515	0.692313	-0.224946	0.68564	8.94521e-06
8516	0.971058	-0.0508253	0.233372	5.48464e-06
8517	0.976427	0.212966	-0.0351541	1.00791e-06
8518	0.785899	-0.211983	0.580884	8.14249e-06
8519	0.151959	0.014661	0.988278	2.91683e-06
8520	0.246832	-0.0588015	0.967273	5.85981e-06
8521	-0.0997436	0.309512	0.94565	-2.81095e-06
8522	0.990313	0.135695	0.0294331	2.70317e-06
8523	0.558545	0.803396	-0.206357	-4.87773e-06
8524	0.912982	0.383206	-0.140057	-1.24184e-06
8525	0.807701	-0.204365	0.55304	7.96096e-06
8526	0.828447	-0.196479	0.524473	7.73984e-06
8527	-0.196334	0.828514	0.524422	-4.61371e-06
8528	0.216004	0.975761	-0.0351259	-1.53573e-05
8529	0.020352	0.988857	0.147472	-1.06463e-05
8530	0.755818	0.617878	-0.216717	-4.08952e-06
8531	1.29955e-08	0.17213	0.985074	-1.75001e-06
8532	0.13784	0.990017	0.029447	-1.53372e-05
8533	0.0985898	0.0666643	0.992893	1.10647e-06
8534	-0.101176	0.943355	0.315984	-6.39731e-06
8535	0.322141	-0.10467	0.940888	7.81194e-06
8536	0.448494	-0.167455	0.877959	9.0361e-06
8537	0.960655	0.268711	-0.0702624	-2.29968e-07
8538	0.56178	-0.204266	0.801672	9.33069e-06
8539	-0.0663481	0.263065	0.962494	-2.40864e-06
8540	-0.0330414	0.217173	0.975574	-2.17854e-06
8541	-0.200368	0.549703	0.810974	-4.81602e-06
8542	0.93916	0.326882	-0.105487	-1.04277e-06
8543	0.961188	-0.0678912	0.26741	5.71253e-06
8544	0.864409	0.47144	-0.174761	-1.86256e-06
8545	1.19308e-07	0.984197	0.177079	-9.71279e-06
8546	0.812169	0.548444	-0.198972	-3.06967e-06
8547	0.506207	-0.186207	0.84207	9.1775e-06
8548	-0.080959	0.953753	0.289483	-6.99102e-06
8549	0.476226	0.861654	-0.175392	-6.74459e-06
8550	0.849743	-0.181643	0.494916	7.50594e-06
8551	0.274694	0.958968	-0.0701759	-1.40512e-05
8552	0.1312	0.0426296	0.990439	2.10724e-06
8553	-0.0203517	0.978265	0.206357	-8.90438e-06
8554	0.591475	0.779471	-0.206357	-4.71338e-06
8555	-0.0606439	0.963013	0.262541	-7.5924e-06
8556	0.987169	0.0195361	0.158477	4.52021e-06
8557	0.991648	0.114779	0.0588279	3.16319e-06
8558	-0.133256	0.386	0.912824	-4.11749e-06
8559	-0.0403191	0.971081	0.235321	-8.22179e-06
8560	-0.114319	0.929192	0.351473	-5.92167e-06
8561	0.949405	-0.085262	0.30226	5.87255e-06
8562	-0.196412	0.809273	0.553625	-4.99165e-06
8563	-0.166851	0.464776	0.869565	-5.1763e-06
8564	0.869725	-0.166525	0.464594	7.18717e-06
8565	0.225309	-0.0308132	0.9738	5.09863e-06
8566	0.72031	-0.212339	0.660352	8.69199e-06
8567	0.119078	0.991139	0.0588582	-1.48721e-05
8568	0.733998	0.6457	-0.210518	-4.42008e-06
8569	0.646578	-0.210086	0.733349	9.15114e-06
8570	0.93605	-0.102492	0.336611	6.01692e-06
8571	0.0330143	0.149052	0.988278	-1.20536e-06
8572	-0.199641	0.583141	0.787458	-4.883e-06
8573	0.888475	-0.150868	0.433417	6.82186e-06
8574	0.623154	0.75449	-0.205972	-4.68864e-06
8575	0.374471	-0.121673	0.919221	8.57821e-06
8576	0.921654	-0.118825	0.369371	6.20492e-06
8577	0.42648	0.892532	-0.146634	-8.60279e-06
8578	0.325506	0.940859	-0.0939655	-1.24791e-05
8579	0.905832	-0.134975	0.40156	6.47612e-06
8580	-0.127031	0.91343	0.386665	-5.38559e-06
8581	-0.197527	0.7883	0.582723	-5.45175e-06
8582	0.99169	0.0937135	0.088146	3.56292e-06
8583	0.301428	-0.0765407	0.950412	7.24933e-06
8584	0.980785	0.19509	0	1.60555e-06
8585	0.19509	0.980785	0	-1.58649e-05
8586	0.896869	0.419437	-0.140354	-1.65499e-06
8587	0.511084	0.841254	-0.176306	-6.09279e-06
8588	0.844754	0.505907	-0.174494	-2.36415e-06
8589	0.981097	0.00204194	0.193507	4.91692e-06
8590	-0.0997764	0.342289	0.934282	-3.27231e-06
8591	0.653878	0.728241	-0.205204	-4.73308e-06
8592	0.375039	0.919552	-0.117349	-1.06707e-05
8593	0.792524	0.578326	-0.193507	-3.59355e-06
8594	-0.139598	0.896133	0.421258	-4.88864e-06
8595	-0.198387	0.766313	0.61107	-5.88811e-06
8596	0.100171	0.991053	0.0881976	-1.41473e-05
8597	-0.19858	0.615605	0.762625	-5.12411e-06
8598	0.711295	0.672636	-0.20401	-4.68022e-06
8599	0.683488	0.700861	-0.204054	-4.76289e-06
8600	0.990439	0.0725257	0.117349	3.9225e-06
8601	-0.151959	0.877386	0.455085	-4.56022e-06
8602	0.205003	-0.00284482	0.978757	4.31841e-06
8603	0.065943	0.125356	0.989918	-4.45504e-07
8604	0.425325	-0.138197	0.894427	8.91418e-06
8605	-0.163706	0.857289	0.488114	-4.49055e-06
8606	0.747106	-0.199476	0.634068	8.54703e-06
8607	0.595223	-0.1934	0.77994	9.1982e-06
8608	-0.167078	0.500669	0.849362	-5.38994e-06
8609	-0.198871	0.743147	0.638892	-6.19092e-06
8610	-0.133245	0.417904	0.898667	-4.74303e-06
8611	0.967277	0.251277	-0.035159	1.16636e-07
8612	-0.0665668	0.297807	0.952303	-2.63356e-06
8613	-0.19858	0.642428	0.740171	-5.4446e-06
8614	2.86629e-08	0.206103	0.97853	-1.98913e-06
8615	0.924826	0.365541	-0.105247	-1.67472e-06
8616	-0.0330481	0.250827	0.967468	-2.29325e-06
8617	0.254286	0.966491	-0.0351179	-1.50724e-05
8618	-0.199094	0.719006	0.665877	-6.27284e-06
8619	0.973502	-0.0154687	0.228153	5.25638e-06
8620	0.948702	0.308252	-0.0703224	-1.1497e-06
8621	-0.198337	0.668464	0.716811	-5.82411e-06
8622	-0.198844	0.694182	0.691789	-6.13146e-06
8623	0.484092	-0.157291	0.860764	9.04056e-06
8624	0.545109	0.819482	-0.176933	-5.63839e-06
8625	0.54065	-0.175668	0.822702	9.12826e-06
8626	0.676056	-0.19796	0.709761	8.88813e-06
8627	0.0811419	0.989761	0.11743	-1.325e-05
8628	0.984157	0.174838	0.029447	2.25471e-06
8629	0.461879	0.874733	-0.146663	-7.73971e-06
8630	0.17697	0.983776	0.0294331	-1.59649e-05
8631	0.0988433	0.101453	0.989918	4.82417e-07
8632	0.280319	-0.0483109	0.95869	6.56102e-06
8633	0.354664	-0.0938394	0.930273	8.22748e-06
8634	0.771841	0.607451	-0.187789	-4.0842e-06
8635	0.184424	0.0252025	0.982524	3.47757e-06
8636	0.308973	0.948879	-0.0645379	-1.35273e-05
8637	-0.164016	0.839436	0.518119	-4.69662e-06
8638	0.772513	-0.186032	0.607138	8.48784e-06
8639	0.826677	0.536524	-0.169549	-2.8344e-06
8640	0.879345	0.455009	-0.14043	-1.96085e-06
8641	0.964409	-0.0325854	0.262401	5.51217e-06
8642	0.986732	0.055187	0.152689	4.30759e-06
8643	0.0609493	0.987216	0.147277	-1.2239e-05
8644	0.794935	-0.178524	0.579834	8.39551e-06
8645	-0.167078	0.535787	0.827658	-5.42845e-06
8646	-0.0999958	0.374857	0.921674	-3.88048e-06
8647	0.83668	-0.162913	0.522902	7.96413e-06
8648	0.816363	-0.170797	0.551706	8.23017e-06
8649	0.131555	0.0774579	0.988278	1.51118e-06
8650	0.411329	0.903863	-0.117645	-9.68866e-06
8651	0.578496	0.796232	-0.177079	-5.38852e-06
8652	-0.0810862	0.935787	0.343115	-6.73511e-06
8653	0.0330211	0.183186	0.982524	-1.59255e-06
8654	0.986311	0.154025	0.0588892	2.85419e-06
8655	-0.133071	0.449299	0.883415	-5.26232e-06
8656	0.359158	0.929106	-0.088135	-1.17737e-05
8657	0.0406772	0.983382	0.176933	-1.12573e-05
8658	0.953424	-0.049905	0.297476	5.69564e-06
8659	0.163706	0.0531912	0.985074	2.58213e-06
8660	0.627561	-0.182175	0.756954	8.97372e-06
8661	-0.0609011	0.946549	0.31676	-7.46053e-06
8662	0.857377	-0.147935	0.49297	7.61425e-06
8663	0.406288	-0.110613	0.907025	8.72526e-06
8664	0.158301	0.985633	0.0588892	-1.57347e-05
8665	-0.164179	0.820509	0.547549	-5.12884e-06
8666	0.704471	-0.185523	0.685056	8.69673e-06
8667	0.750382	0.635548	-0.181672	-4.53385e-06
8668	0.258941	-0.020349	0.965679	5.77428e-06
8669	0.0203519	0.978265	0.206357	-1.03676e-05
8670	-0.0666257	0.330713	0.941377	-3.01663e-06
8671	-0.0938674	0.92079	0.378595	-6.03291e-06
8672	-0.040642	0.956157	0.29002	-8.16942e-06
8673	0.496492	0.855589	-0.146504	-7.01561e-06
8674	0.610926	0.771663	-0.176933	-5.3047e-06
8675	0.940847	-0.0672163	0.332098	5.84664e-06
8676	0.233445	0.97237	0	-1.58135e-05
8677	0.97237	0.233445	0	7.66776e-07
8678	0.909626	0.401878	-0.105236	-2.04331e-06
8679	0.876818	-0.13235	0.462249	7.17064e-06
8680	0.981483	0.037762	0.187789	4.67285e-06
8681	-0.0203333	0.964602	0.262926	-8.86463e-06
8682	1.20777e-07	0.971871	0.235512	-9.57968e-06
8683	-0.166851	0.569909	0.80459	-5.4558e-06
8684	0.926741	-0.0844305	0.366091	6.03798e-06
8685	0.987169	0.133009	0.0883467	3.35539e-06
8686	0.334423	-0.0659666	0.940112	7.72803e-06
8687	0.89492	-0.11657	0.430732	6.711e-06
8688	0.911593	-0.100679	0.398574	6.31914e-06
8689	0.80747	0.566625	-0.1641	-3.3241e-06
8690	0.860438	0.489864	-0.140285	-2.23739e-06
8691	-0.0333048	0.28572	0.957734	-2.47101e-06
8692	0.956652	0.289105	-0.0351604	-8.51082e-07
8693	3.33531e-08	0.239828	0.970815	-2.15045e-06
8694	0.0659884	0.15997	0.984914	-9.83779e-07
8695	0.461267	-0.128145	0.877959	8.89501e-06
8696	-0.106494	0.904277	0.413452	-5.327e-06
8697	0.574554	-0.164952	0.801672	8.97721e-06
8698	0.642147	0.746032	-0.176306	-5.31346e-06
8699	0.93513	0.347267	-0.0702624	-1.90109e-06
8700	-0.164167	0.800619	0.576245	-5.72693e-06
8701	0.292081	0.955749	-0.035115	-1.44727e-05
8702	0.139437	0.98628	0.0883656	-1.51959e-05
8703	0.51898	-0.146896	0.84207	8.93813e-06
8704	-0.100061	0.40704	0.907913	-4.54563e-06
8705	-0.118945	0.886274	0.447628	-4.78142e-06
8706	0.727958	0.662826	-0.175321	-4.93393e-06
8707	0.446977	0.886761	-0.117757	-8.74502e-06
8708	0.672319	0.719183	-0.175392	-5.31245e-06
8709	-0.13341	0.485573	0.863957	-5.6404e-06
8710	0.986732	0.111888	0.117645	3.76027e-06
8711	0.237229	0.00763913	0.971424	4.90307e-06
8712	-0.1312	0.866811	0.481067	-4.54535e-06
8713	0.700689	0.691547	-0.175494	-5.19395e-06
8714	-0.165954	0.602876	0.780384	-5.64366e-06
8715	0.9747	0.020278	0.222597	5.00495e-06
8716	0.530962	0.834499	-0.147277	-6.45063e-06
8717	0.731779	-0.172794	0.659274	8.62131e-06
8718	-0.165129	0.778997	0.604894	-6.36838e-06
8719	0.976527	0.213374	0.029448	1.54814e-06
8720	0.658643	-0.171123	0.732739	8.74305e-06
8721	0.0989503	0.136193	0.985728	-1.61623e-07
8722	0.21549	0.976063	0.0294316	-1.61382e-05
8723	0.342848	0.937548	-0.0588153	-1.28295e-05
8724	0.395576	0.914194	-0.088146	-1.07676e-05
8725	0.985074	0.0904942	0.146423	4.10094e-06
8726	0.38673	-0.082888	0.91846	8.41819e-06
8727	-0.166025	0.630123	0.758538	-5.96099e-06
8728	-0.165615	0.756247	0.632979	-6.89501e-06
8729	0.120472	0.985716	0.117685	-1.44199e-05
8730	0.840178	0.52395	-0.139919	-2.57424e-06
8731	0.313441	-0.0377573	0.948857	7.07289e-06
8732	0.787154	0.596049	-0.158477	-3.84965e-06
8733	0.892852	0.437836	-0.105429	-2.20253e-06
8734	0.0330414	0.217173	0.975574	-1.86892e-06
8735	-0.0666044	0.363223	0.929319	-3.56787e-06
8736	0.966393	0.00276223	0.257056	5.28053e-06
8737	-0.165925	0.656655	0.735713	-6.3961e-06
8738	-0.165941	0.732447	0.660292	-7.16615e-06
8739	0.216755	0.035686	0.975574	3.99306e-06
8740	-0.16608	0.707739	0.686675	-7.12743e-06
8741	-0.165671	0.682322	0.712032	-6.83604e-06
8742	0.131749	0.112192	0.984914	8.23668e-07
8743	-0.131555	0.849303	0.511252	-4.65992e-06
8744	0.56477	0.811965	-0.147472	-6.1113e-06
8745	0.437129	-0.100752	0.893738	8.70751e-06
8746	-0.133523	0.521024	0.843034	-5.78105e-06
8747	0.757935	-0.159793	0.632456	8.63806e-06
8748	0.979426	0.193029	0.0588582	2.30845e-06
8749	0.101232	0.984016	0.146504	-1.35087e-05
8750	-0.0999553	0.438656	0.893079	-5.148e-06
8751	0.481926	0.868273	-0.117685	-7.92184e-06
8752	-0.0333095	0.318714	0.947265	-2.78269e-06
8753	0.607478	-0.153954	0.779274	8.75653e-06
8754	0.962455	0.27144	0	-2.18221e-07
8755	0.27144	0.962455	0	-1.53924e-05
8756	0.956201	-0.0145581	0.292348	5.49088e-06
8757	0.780985	-0.152421	0.605666	8.64464e-06
8758	0.920698	0.38389	-0.0703104	-2.33316e-06
8759	0.164016	0.0880124	0.982524	1.90358e-06
8760	0.197275	0.978582	0.0588279	-1.61396e-05
8761	2.0631e-08	0.273266	0.961938	-2.32048e-06
8762	0.980638	0.0731053	0.181672	4.44089e-06
8763	0.843911	-0.129152	0.520705	8.02841e-06
8764	-0.0608997	0.9271	0.369835	-6.76339e-06
8765	0.803016	-0.14485	0.578086	8.57103e-06
8766	0.824001	-0.13709	0.549754	8.36904e-06
8767	0.943879	0.328415	-0.0351604	-1.75389e-06
8768	0.687574	-0.158822	0.708532	8.58062e-06
8769	0.765845	0.624634	-0.152689	-4.40154e-06
8770	0.196015	0.0636892	0.97853	3.02673e-06
8771	0.5977	0.788039	-0.147472	-5.9623e-06
8772	0.081001	0.980997	0.176306	-1.25247e-05
8773	0.552922	-0.136338	0.822003	8.75359e-06
8774	0.496441	-0.117879	0.860029	8.74797e-06
8775	0.292299	-0.00980428	0.956277	6.29197e-06
8776	0.0660551	0.194091	0.978757	-1.4129e-06
8777	0.944433	-0.0318545	0.327158	5.65652e-06
8778	-0.131749	0.83076	0.540814	-5.08044e-06
8779	0.366677	-0.0550565	0.928718	7.96608e-06
8780	0.86405	-0.113671	0.490405	7.55645e-06
8781	0.431551	0.897752	-0.0883467	-9.75457e-06
8782	0.821376	0.554295	-0.134532	-2.95736e-06
8783	-0.0405764	0.938106	0.343965	-7.6158e-06
8784	0.326128	0.944868	-0.0294253	-1.38121e-05
8785	0.981097	0.172165	0.0883656	2.96858e-06
8786	0.874631	0.473194	-0.105397	-2.2553e-06
8787	-0.0736114	0.911337	0.405026	-5.86445e-06
8788	-0.13341	0.555592	0.820683	-5.82538e-06
8789	0.0606642	0.976676	0.205972	-1.15908e-05
8790	0.931106	-0.0490983	0.361428	5.84086e-06
8791	0.379516	0.92331	-0.0588672	-1.18099e-05
8792	0.882837	-0.0980129	0.459339	7.01735e-06
8793	-0.0666977	0.395574	0.916009	-4.2283e-06
8794	0.916244	-0.0662612	0.395103	6.1168e-06
8795	-0.0203334	0.948098	0.317328	-8.44923e-06
8796	0.62958	0.762849	-0.147277	-5.92445e-06
8797	0.900244	-0.0822013	0.427555	6.51242e-06
8798	0.0403194	0.971081	0.235321	-1.07451e-05
8799	-0.0999832	0.469523	0.877241	-5.5906e-06
8800	0.178553	0.979956	0.0883467	-1.58067e-05
8801	0.974649	0.0556152	0.216717	4.75488e-06
8802	0.516122	0.848427	-0.11743	-7.28668e-06
8803	1.19308e-07	0.956948	0.290259	-9.23481e-06
8804	-0.0861775	0.894041	0.439617	-5.08074e-06
8805	0.0203335	0.964602	0.262926	-9.9873e-06
8806	0.967371	0.251647	0.0294509	6.33945e-07
8807	-0.131782	0.811206	0.569718	-5.75807e-06
8808	0.743751	0.652224	-0.146423	-4.9478e-06
8809	0.0988821	0.170693	0.98035	-7.45547e-07
8810	0.253742	0.966824	0.0294269	-1.59068e-05
8811	-0.0985379	0.875295	0.473444	-4.61711e-06
8812	0.417751	-0.0730645	0.905619	8.41806e-06
8813	0.981483	0.151076	0.117757	3.48939e-06
8814	0.660289	0.736583	-0.146504	-5.89521e-06
8815	0.0330481	0.250827	0.967468	-2.08667e-06
8816	0.270692	0.0181907	0.962494	5.39825e-06
8817	0.639079	-0.143034	0.755724	8.53678e-06
8818	0.717059	0.681414	-0.146634	-5.43221e-06
8819	0.689192	0.70958	-0.146663	-5.745e-06
8820	0.715483	-0.146193	0.683163	8.53888e-06
8821	-0.133071	0.589218	0.79694	-5.96983e-06
8822	-0.0333236	0.351399	0.935633	-3.26769e-06
8823	0.904839	0.419918	-0.0702495	-2.46796e-06
8824	0.801504	0.583917	-0.12897	-3.44586e-06
8825	0.967138	0.0381063	0.251381	5.03433e-06
8826	0.346153	-0.0271544	0.937785	7.35885e-06
8827	-0.131655	0.790663	0.597928	-6.56029e-06
8828	0.980638	0.129799	0.146634	3.88716e-06
8829	0.159613	0.980131	0.117757	-1.51841e-05
8830	0.855081	0.507721	-0.105147	-2.34123e-06
8831	2.31309e-08	0.306378	0.95191	-2.5903e-06
8832	0.466914	0.879876	-0.0883656	-8.83659e-06
8833	0.472724	-0.0905869	0.876542	8.54456e-06
8834	0.131782	0.146789	0.98035	1.29838e-07
8835	0.55036	0.826586	-0.117721	-6.85054e-06
8836	-0.133245	0.6169	0.775681	-6.26678e-06
8837	0.951056	0.309017	0	-1.17885e-06
8838	0.309017	0.951057	0	-1.4671e-05
8839	0.93024	0.365264	-0.035159	-2.33689e-06
8840	0.586364	-0.125472	0.800271	8.51976e-06
8841	0.971058	0.231464	0.0589075	1.53661e-06
8842	0.97853	0.108354	0.175321	4.2105e-06
8843	-0.10021	0.505415	0.857038	-5.87419e-06
8844	0.248763	0.046079	0.967468	4.42099e-06
8845	-0.0667093	0.427441	0.901579	-4.8802e-06
8846	-0.132199	0.768297	0.626293	-7.31749e-06
8847	-0.0985898	0.858257	0.503661	-4.5721e-06
8848	0.530789	-0.107418	0.840669	8.52117e-06
8849	-0.133256	0.64383	0.753476	-6.72999e-06
8850	0.415597	0.907644	-0.0588279	-1.07558e-05
8851	0.235673	0.970048	0.0588672	-1.61185e-05
8852	0.363003	0.931323	-0.0294269	-1.28119e-05
8853	0.0660424	0.227978	0.971424	-1.74638e-06
8854	0.742189	-0.133309	0.656798	8.60216e-06
8855	0.164179	0.122799	0.978757	1.15132e-06
8856	0.957732	0.021222	0.286878	5.26534e-06
8857	-0.13257	0.744928	0.65384	-7.81964e-06
8858	0.140487	0.97916	0.146663	-1.43684e-05
8859	-0.133105	0.669976	0.730353	-7.26877e-06
8860	-0.132768	0.720587	0.680535	-7.95663e-06
8861	0.669612	-0.131875	0.73091	8.38892e-06
8862	-0.132792	0.695305	0.70634	-7.73249e-06
8863	0.397816	-0.0452059	0.916351	7.99621e-06
8864	0.583691	0.803382	-0.117818	-6.62963e-06
8865	0.780587	0.612778	-0.12324	-4.04252e-06
8866	0.834306	0.541186	-0.105129	-2.58813e-06
8867	0.196334	0.0985345	0.975574	2.26554e-06
8868	0.765722	-0.125812	0.630747	8.68798e-06
8869	0.325186	0.000782495	0.94565	6.60383e-06
8870	0.946748	0.00390238	0.321952	5.4535e-06
8871	0.973502	0.210984	0.0881976	2.36498e-06
8872	0.887388	0.455635	-0.070279	-2.38689e-06
8873	-0.0406403	0.917302	0.396112	-6.49365e-06
8874	0.850133	-0.0952365	0.517884	7.91002e-06
8875	0.22809	0.0741109	0.970815	3.41085e-06
8876	-0.0333282	0.383589	0.922902	-3.88593e-06
8877	0.121193	0.977011	0.175392	-1.34623e-05
8878	0.788414	-0.118357	0.603651	8.70895e-06
8879	0.501487	0.860658	-0.0881976	-8.09679e-06
